date,XBTUSD,BTCUSD
2020-06-08T12:10,606928301,192536736
2020-06-08T12:20,605703660,192371840
2020-06-08T12:30,604926672,192200580
2020-06-08T12:40,605010128,192392218
2020-06-08T12:50,605750943,192169914
2020-06-08T13:00,605354680,191565066
2020-06-08T13:10,605186145,192230862
2020-06-08T13:20,607002298,188325072
2020-06-08T13:30,605187737,189781766
2020-06-08T13:40,604938352,189981254
2020-06-08T13:50,606083500,190251056
2020-06-08T14:00,594931481,190957906
2020-06-08T14:10,595398345,191545570
2020-06-08T14:20,596125897,192731164
2020-06-08T14:30,595604832,192641844
2020-06-08T14:40,596892485,193622402
2020-06-08T14:50,597763338,193096096
2020-06-08T15:00,598566353,193541718
2020-06-08T15:10,600627493,195482152
2020-06-08T15:20,601599712,197983016
2020-06-08T15:30,602158812,198373726
2020-06-08T15:40,602132335,198864626
2020-06-08T15:50,602129632,199101248
2020-06-08T16:00,603635208,200600716
2020-06-08T16:10,603769176,199885948
2020-06-08T16:20,603847975,200505030
2020-06-08T16:30,603455560,200771676
2020-06-08T16:40,602824740,201345804
2020-06-08T16:50,603608789,200213306
2020-06-08T17:00,596918355,198545688
2020-06-08T17:10,598455535,199451070
2020-06-08T17:20,598348494,198683418
2020-06-08T17:30,598761218,198933188
2020-06-08T17:40,599108137,198097198
2020-06-08T17:50,599440883,198182420
2020-06-08T18:00,599768398,198838644
2020-06-08T18:10,599396441,199479776
2020-06-08T18:20,600392455,200936320
2020-06-08T18:30,599094235,201236614
2020-06-08T18:40,599109997,201702146
2020-06-08T18:50,597353307,200775816
2020-06-08T19:00,597683769,200137278
2020-06-08T19:10,597050475,201485406
2020-06-08T19:20,597219903,201868144
2020-06-08T19:30,597278933,202033742
2020-06-08T19:40,597139566,201866798
2020-06-08T19:50,597248060,201662580
2020-06-08T20:00,597571004,201904704
2020-06-08T20:10,597257834,202059146
2020-06-08T20:20,598147741,202248970
2020-06-08T20:30,597913174,202999218
2020-06-08T20:40,597408474,203128614
2020-06-08T20:50,597054283,202685516
2020-06-08T21:00,595327991,203530162
2020-06-08T21:10,596019397,203908104
2020-06-08T21:20,599945660,204587026
2020-06-08T21:30,600011658,203027738
2020-06-08T21:40,599348848,202495366
2020-06-08T21:50,599623029,202786966
2020-06-08T22:00,601116237,202892322
2020-06-08T22:10,600567639,203491276
2020-06-08T22:20,600166906,203392590
2020-06-08T22:30,600089402,204299794
2020-06-08T22:40,601003090,204267810
2020-06-08T22:50,600548486,203651564
2020-06-08T23:00,601005913,204994338
2020-06-08T23:10,601991558,205018908
2020-06-08T23:20,602894977,204727340
2020-06-08T23:30,604377068,204402880
2020-06-08T23:40,614620091,201969152
2020-06-08T23:50,625891293,199458634
2020-06-09T00:00,630358422,200210450
2020-06-09T00:10,647577265,202144106
2020-06-09T00:20,649785527,205575892
2020-06-09T00:30,599409009,182889870
2020-06-09T00:40,603078133,185524950
2020-06-09T00:50,605049817,184900760
2020-06-09T01:00,605165343,182908600
2020-06-09T01:10,606086938,181390624
2020-06-09T01:20,610538633,179379614
2020-06-09T01:30,610266629,179311044
2020-06-09T01:40,610570100,178554186
2020-06-09T01:50,610987035,178952298
2020-06-09T20:30,609772928,185057006
2020-06-09T20:40,609590159,185066056
2020-06-09T20:50,605997123,185066868
2020-06-09T21:00,607100521,182567382
2020-06-09T21:10,608347460,185038208
2020-06-09T21:20,618626222,186294518
2020-06-09T21:30,620490991,183008626
2020-06-09T21:40,622752625,184187832
2020-06-09T21:50,624449280,186620564
2020-06-09T22:00,632016616,185144080
2020-06-09T22:10,631509806,185128276
2020-06-09T22:20,631253282,180153884
2020-06-09T22:30,634243913,181804738
2020-06-09T22:40,636650871,182555038
2020-06-09T22:50,637269682,183391520
2020-06-09T23:00,637782771,184855020
2020-06-09T23:10,637976123,187722354
2020-06-09T23:20,637942351,186385724
2020-06-09T23:30,638194495,187282534
2020-06-09T23:40,636523396,187963516
2020-06-09T23:50,636419779,188135918
2020-06-10T00:00,637224287,187856562
2020-06-10T00:10,638069260,187867208
2020-06-10T00:20,635147710,188423430
2020-06-10T00:30,634421207,188468360
2020-06-10T00:40,636044985,188449548
2020-06-10T00:50,636197732,187937428
2020-06-10T01:00,637386688,188428666
2020-06-10T01:10,637588025,188739144
2020-06-10T01:20,639119461,189416462
2020-06-10T01:30,639134701,189387522
2020-06-10T01:40,639771130,190258120
2020-06-10T01:50,639763100,191337264
2020-06-10T02:00,638950039,192507360
2020-06-10T02:10,638409504,193737670
2020-06-10T02:20,637843521,193644382
2020-06-10T02:30,638042842,193838700
2020-06-10T02:40,638546881,193971760
2020-06-10T02:50,638426044,194207416
2020-06-10T03:00,638541503,195095520
2020-06-10T03:10,636671541,194941614
2020-06-10T03:20,636414934,195348038
2020-06-10T03:30,636484778,196232488
2020-06-10T03:40,635776738,196168972
2020-06-10T03:50,634787459,195120334
2020-06-10T04:00,634965901,196242290
2020-06-10T04:10,634908747,195897016
2020-06-10T04:20,634776487,196141844
2020-06-10T04:30,634899454,196363768
2020-06-10T04:40,635221128,196481730
2020-06-10T04:50,630617731,195618904
2020-06-10T05:00,630131762,194972438
2020-06-10T05:10,630962658,195519208
2020-06-10T05:20,631524274,195622732
2020-06-10T05:30,633301379,196151078
2020-06-10T05:40,636027117,196581982
2020-06-10T05:50,635825490,192635808
2020-06-10T06:00,636043633,195309674
2020-06-10T06:10,635317871,195103452
2020-06-10T06:20,635556018,195035376
2020-06-10T06:30,635457714,195619276
2020-06-10T06:40,635420524,195632212
2020-06-10T06:50,635351926,195921550
2020-06-10T07:00,634120277,195819294
2020-06-10T07:10,634045968,196000436
2020-06-10T07:20,629775659,196297112
2020-06-10T07:30,629927757,198276030
2020-06-10T07:40,629765741,197794820
2020-06-10T07:50,629767591,197992466
2020-06-10T08:00,629124999,198221562
2020-06-10T08:10,627216331,198493270
2020-06-10T08:20,627888792,197312976
2020-06-10T08:30,627461885,197022326
2020-06-10T08:40,627432344,197365266
2020-06-10T08:50,627330415,197616220
2020-06-10T09:00,627042814,199069924
2020-06-10T09:10,627058008,198684030
2020-06-10T09:20,627690934,196080212
2020-06-10T09:30,628149971,196802584
2020-06-10T09:40,625596125,195315224
2020-06-10T09:50,625834818,196635132
2020-06-10T10:00,625601973,196386340
2020-06-10T10:10,624622975,196149456
2020-06-10T10:20,628850854,197853798
2020-06-10T10:30,629209099,196250150
2020-06-10T10:40,629132439,195855512
2020-06-10T10:50,628921962,195730780
2020-06-10T11:00,630527031,195740044
2020-06-10T11:10,630905299,198361316
2020-06-10T11:20,629992018,198868510
2020-06-10T11:30,630058551,199503558
2020-06-10T11:40,629666609,199112918
2020-06-10T11:50,629173202,199074788
2020-06-10T12:00,629238180,199044522
2020-06-10T12:10,631087721,198964610
2020-06-10T12:20,629760662,199563450
2020-06-10T12:30,630130534,199857554
2020-06-10T12:40,630153406,200167786
2020-06-10T12:50,630928034,200030390
2020-06-10T13:00,631035987,202349662
2020-06-10T13:10,630933066,200273404
2020-06-10T13:20,631121349,200438328
2020-06-10T13:30,632792382,200471404
2020-06-10T13:40,633453286,200706922
2020-06-10T13:50,633827542,203059296
2020-06-10T14:00,634858626,202416996
2020-06-10T14:10,636029043,202375836
2020-06-10T14:20,635655461,202858570
2020-06-10T14:30,636590861,201682730
2020-06-10T14:40,637246025,203099868
2020-06-10T14:50,636897448,205169604
2020-06-10T15:00,637264412,205944562
2020-06-10T15:10,637290745,206389124
2020-06-10T15:20,637354371,206733096
2020-06-10T15:30,636704299,206924714
2020-06-10T15:40,636712393,206793826
2020-06-10T15:50,636140340,206899572
2020-06-10T16:00,636994819,207881916
2020-06-10T16:10,638895107,207544382
2020-06-10T16:20,638315977,208430164
2020-06-10T16:30,638182432,208860032
2020-06-10T16:40,637955515,210756252
2020-06-10T16:50,639338031,210701518
2020-06-10T17:00,640047669,211006410
2020-06-10T17:10,638038454,210937618
2020-06-10T17:20,638018217,209772706
2020-06-10T17:30,637990318,209369750
2020-06-10T17:40,637027457,209398656
2020-06-10T17:50,637070884,209375048
2020-06-10T18:00,638261933,209260866
2020-06-10T18:10,639499112,209675740
2020-06-10T18:20,640360153,212669360
2020-06-10T18:30,639715600,212518760
2020-06-10T18:40,635210828,213692998
2020-06-10T18:50,652490940,210882190
2020-06-10T19:00,611496971,207610032
2020-06-10T19:10,614476989,191173200
2020-06-10T19:20,617950601,191623064
2020-06-10T19:30,618873292,194928084
2020-06-10T19:40,620216883,194535546
2020-06-10T19:50,623161083,196547324
2020-06-10T20:00,621506450,198862804
2020-06-10T20:10,627645344,194455132
2020-06-10T20:20,628700856,198754696
2020-06-10T20:30,629759933,197950626
2020-06-10T20:40,631786662,200284902
2020-06-10T20:50,631747520,200984658
2020-06-10T21:00,629741551,201286950
2020-06-10T21:10,631130810,201338058
2020-06-10T21:20,630852327,200784140
2020-06-10T21:30,630949471,200824778
2020-06-10T21:40,630226700,202767204
2020-06-10T21:50,629772327,201355652
2020-06-10T22:00,627303606,198698856
2020-06-10T22:10,628242165,199678364
2020-06-10T22:20,627656648,201522376
2020-06-10T22:30,625680565,201222714
2020-06-10T22:40,628184020,201138898
2020-06-10T22:50,628632248,201780280
2020-06-10T23:00,628635277,201960082
2020-06-10T23:10,629528305,202361572
2020-06-10T23:20,630444563,201304394
2020-06-10T23:30,631370048,201007970
2020-06-10T23:40,631942664,201445368
2020-06-10T23:50,632591687,200917948
2020-06-11T00:00,632829828,201053600
2020-06-11T00:10,633353092,203382210
2020-06-11T00:20,636338657,205596302
2020-06-11T00:30,635815142,206289732
2020-06-11T00:40,638617333,206304514
2020-06-11T00:50,637260065,207655648
2020-06-11T01:00,637122277,206006244
2020-06-11T01:10,637572300,207154248
2020-06-11T01:20,636512646,207654498
